Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.00025794,1,1,0,0,1,1,1,1,1,17
0,3.44E-05,1,0,0,0.000226398,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.000679194,1,0,0,1,0,17
0,0.000120372,1,1,0,0.000226398,1,0,0,0,0,17
0,0,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,3.44E-05,1,0,0,0,1,0,0,1,0,17
0,5.16E-05,1,0,1,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.00226398,1,0,0,1,0,17
0,3.44E-05,1,1,1,0.000905592,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,0.000206352,1,1,0,0,1,0,0,1,0,17
0,0.000154764,1,1,0,0.000905592,1,0,0,1,0,17
0,0,1,1,0,0.000452796,1,0,0,1,0,17
0,5.16E-05,1,1,0,0.003169572,1,1,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,0,0,17
0,0,1,1,0,0,1,1,0,1,0,17
0,0.000103176,1,1,1,0.000452796,1,0,0,0,0,17
0,6.88E-05,1,1,0,0.000226398,1,0,0,0,0,17
0,6.88E-05,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,0,0,0.00113199,1,1,0,1,0,17
0,0.000120372,1,1,0,0.000905592,1,0,0,0,0,17
0,1.72E-05,1,1,0,0.000226398,1,0,0,0,0,17
0,5.16E-05,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,5.16E-05,1,1,1,0.000226398,1,0,1,1,0,17
0,0.00017196,1,1,1,0.000226398,0,0,0,0,0,17
0,0.000137568,1,1,0,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,1,0,17
0,3.44E-05,1,0,0,0.000226398,1,1,0,1,0,17
0,0.000515881,1,1,0,0.000226398,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,1,1,1,1,17
0,6.88E-05,1,1,0,0,1,1,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,6.88E-05,1,1,0,0.000905592,1,0,1,1,0,17
0,5.16E-05,1,1,0,0.000226398,1,1,0,0,0,17
0,3.44E-05,1,1,0,0,1,1,1,1,1,17
0,5.16E-05,1,1,0,0.000452796,1,0,0,0,0,17
0,0,1,1,0,0,1,0,0,1,0,17
0,0.000137568,1,1,0,0,1,0,0,1,0,17
0,8.60E-05,1,1,0,0.000905592,1,0,0,1,0,17
0,6.88E-05,1,1,1,0.000226398,1,0,0,1,0,17
0,0.000120372,1,1,0,0,1,0,0,0,0,17
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,17
0,6.88E-05,1,0,0,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,1,0,17
0,8.60E-05,1,1,0,0.000452796,1,0,0,0,0,17
0,0.000206352,1,1,0,0.000905592,1,0,1,1,0,17
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,17
0,0.000120372,1,1,0,0.000226398,1,0,0,1,0,17
0,0.000103176,1,0,0,0,1,0,0,1,0,17
0,0,1,1,0,0.000226398,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,1,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,6.88E-05,1,1,0,0.000679194,1,1,0,1,0,17
0,0.000103176,1,1,0,0.000452796,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.000452796,1,1,0,1,0,17
0,0,1,1,0,0,1,0,1,1,0,17
0,0,1,1,0,0,1,0,0,0,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,0.000154764,1,1,0,0.000905592,1,0,0,1,0,17
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,8.60E-05,1,0,0,0.000905592,1,0,0,1,0,17
0,5.16E-05,1,1,0,0,1,0,0,0,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,0.000120372,1,1,0,0.000452796,1,0,0,0,0,17
0,0.000120372,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,17
0,3.44E-05,1,1,0,0.000905592,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,1,1,1,0,17
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,0,0,17
0,0.000120372,1,0,0,0,0,0,0,1,0,17
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,1,0,1,0,17
0,5.16E-05,1,1,0,0,1,1,0,1,0,17
0,0.000120372,1,1,0,0.000679194,1,0,0,0,0,17
0,6.88E-05,1,1,1,0.000452796,1,0,0,1,0,17
0,0.000154764,1,1,1,0,1,0,0,1,0,17
0,0.000154764,1,1,0,0,1,0,0,0,0,17
0,5.16E-05,1,1,0,0.000452796,1,1,0,1,0,17
0,0.000154764,1,1,0,0.001811184,1,0,0,1,0,17
0,3.44E-05,1,0,0,0,1,1,0,1,0,17
0,0.000189156,1,1,0,0.000226398,1,0,0,1,0,17
0,5.16E-05,1,1,0,0.000226398,1,1,1,1,0,17
0,0,1,1,0,0.000226398,1,0,0,1,0,17
0,0,1,1,0,0.000226398,1,0,0,1,0,17
0,6.88E-05,1,1,0,0,1,0,0,0,0,17
0,6.88E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,3.44E-05,1,0,0,0.000226398,1,0,0,1,0,17
0,0.00017196,1,1,0,0.000452796,1,0,0,0,0,17
0,0.000103176,1,1,1,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,17
0,0.000154764,1,1,0,0.001358388,1,1,1,1,1,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,1,0,17
0,0.000137568,1,1,0,0.001584786,1,0,0,1,0,17
0,3.44E-05,1,1,0,0,1,0,0,1,0,17
0,0,1,1,0,0,1,1,0,1,0,17
0,0.000137568,1,1,0,0.001584786,1,0,0,1,0,17
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,17
0,8.60E-05,1,1,0,0,1,0,1,1,1,17
0,8.60E-05,1,1,0,0,1,0,1,1,1,17
0,0,1,1,1,0,1,0,0,1,0,17
0,8.60E-05,1,1,1,0.000226398,1,0,0,1,0,17
0,0,1,1,0,0.000226398,1,0,0,1,0,17
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,17
0,0.000103176,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,0,0,0,1,0,0,1,0,17
0,5.16E-05,1,1,0,0.000679194,0,0,0,0,0,17
0,0,1,1,0,0,1,0,0,1,0,17
0,1.72E-05,1,1,1,0,1,0,0,1,0,17
0,1.72E-05,1,1,0,0,1,0,0,0,0,17
0,5.16E-05,1,1,0,0.000679194,0,0,0,0,0,17
1,0,1,1,0,0,1,1,1,1,0,17
0,6.88E-05,1,1,0,0,0,0,0,0,0,17
0,3.44E-05,1,1,0,0,0,0,0,0,0,17
0,1.72E-05,1,0,0,0,0,0,0,0,0,17
0,6.88E-05,1,1,0,0,1,0,0,0,0,17
1,6.88E-05,0,1,0,0.000226398,1,0,0,1,0,17
0,0,1,1,0,0,0,0,0,0,0,17
0,0.000103176,1,0,1,0.00226398,1,0,0,1,0,16
1,0.000103176,1,0,0,0,1,0,0,1,0,16
1,0.000103176,1,0,0,0,1,0,0,1,0,16
0,0.000275136,1,0,0,0.006339144,1,1,0,1,0,16
1,8.60E-05,1,0,1,0.000226398,1,1,1,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000584665,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000687841,1,0,0,0.002037582,1,1,0,1,0,16
0,0.000189156,1,0,1,0.013357482,1,1,0,1,0,16
0,3.44E-05,1,1,0,0,1,0,0,1,0,16
0,0.000137568,1,0,0,0.000226398,1,1,1,1,0,16
0,0.000361116,0,0,0,0,1,0,1,1,0,16
0,0.000206352,1,1,0,0.010867104,1,1,1,1,0,16
0,0,0,0,0,0,1,0,1,1,0,16
0,0.000223548,1,1,0,0.00113199,1,0,0,0,0,16
0,0.00025794,1,1,0,0.005886348,1,0,0,1,0,16
1,0.000120372,1,1,0,0.001358388,1,0,0,1,0,16
0,0.000154764,1,1,0,0.056146706,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,0.00025794,1,1,0,0.001811184,1,1,0,1,0,16
0,0.000120372,0,0,0,0.000226398,1,0,1,1,0,16
0,0.000120372,0,0,0,0.000226398,1,0,1,1,0,16
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000326724,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000567469,1,1,1,0.000452796,1,1,0,1,0,16
0,0.000223548,1,1,0,0,1,0,0,1,0,16
0,0.000240744,1,1,0,0.000905592,1,1,0,1,0,16
0,0.000292332,1,1,0,0.013131084,1,0,1,1,0,16
0,6.88E-05,1,1,1,0.00113199,1,0,0,1,0,16
0,0.000361116,1,1,0,0.001811184,1,0,0,1,0,16
0,0.000223548,1,0,0,0.001584786,1,0,0,0,0,16
0,1.72E-05,1,0,1,0.001811184,1,0,1,1,0,16
0,6.88E-05,1,1,0,0.002716776,1,1,0,1,0,16
1,0.000120372,0,1,0,0.000226398,1,1,0,0,0,16
0,0.000137568,1,1,1,0.000452796,1,0,0,0,0,16
0,0.000326724,1,1,0,0.000452796,1,0,0,1,0,16
0,0.00025794,1,1,0,0,1,0,0,1,0,16
0,3.44E-05,1,1,0,0,1,1,0,1,0,16
0,0.000206352,1,1,0,0.00226398,1,1,0,1,0,16
0,0.000223548,1,1,1,0,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000226398,1,0,0,0,0,16
0,0.00017196,1,1,0,0,1,1,0,1,0,16
0,8.60E-05,1,0,0,0.003169572,1,0,0,1,0,16
0,0.00025794,1,1,0,0.000452796,1,1,0,0,0,16
0,0.000137568,1,1,0,0.003622368,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000905592,1,1,1,1,0,16
0,0.000154764,1,1,0,0.000679194,1,1,0,1,0,16
0,0.000395508,1,1,0,0.000679194,1,1,0,1,0,16
0,0.000137568,1,1,0,0.000905592,1,1,1,1,0,16
0,0.000137568,1,1,1,0.00113199,1,0,0,1,0,16
0,0.000103176,1,1,0,0.001358388,1,1,1,1,1,16
0,0.000120372,1,0,0,0,1,0,0,1,0,16
0,6.88E-05,1,1,1,0.000226398,1,0,0,0,0,16
1,8.60E-05,1,0,0,0.000226398,1,0,0,1,0,16
0,0.000189156,1,1,0,0,1,0,0,0,0,16
0,0.000137568,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,0.000137568,1,1,0,0,1,0,0,1,0,16
0,0.00025794,1,1,0,0.000452796,1,1,0,1,0,16
0,0.000120372,1,1,0,0.000905592,1,0,0,1,0,16
0,0.000275136,1,1,0,0.001584786,1,1,1,1,0,16
0,5.16E-05,1,1,0,0.001811184,1,0,0,1,0,16
1,0.000154764,1,1,0,0.00113199,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,16
1,3.44E-05,0,0,0,0,1,0,0,1,0,16
0,0.00017196,1,1,1,0,1,0,0,1,0,16
0,0.000120372,1,1,0,0.00113199,1,0,0,0,0,16
0,0.00025794,1,1,1,0.002037582,1,0,0,1,0,16
0,0.000189156,1,1,0,0.000905592,1,0,0,1,0,16
0,0.000154764,1,1,1,0.002037582,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000452796,1,0,0,1,0,16
0,0.000120372,1,1,0,0,1,0,0,0,0,16
0,8.60E-05,1,1,0,0,1,0,0,0,0,16
0,0.000223548,1,1,0,0,1,1,0,1,0,16
0,0.000275136,1,0,0,0.001358388,1,1,0,1,0,16
0,0.000120372,1,1,0,0,1,0,0,1,0,16
0,0.00017196,1,1,0,0.000226398,1,1,0,1,0,16
0,0.000120372,1,1,0,0,1,0,0,1,0,16
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,0.00017196,1,1,0,0.004980756,1,0,0,1,0,16
0,0.00017196,1,1,0,0.000679194,1,0,0,1,0,16
0,0.00017196,1,1,0,0.004980756,1,0,0,1,0,16
0,0.000189156,1,0,0,0,1,0,0,1,0,16
0,0.000120372,1,1,0,0.001584786,1,0,0,1,0,16
0,0.000120372,1,1,0,0.001584786,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000226398,1,1,0,1,0,16
0,0.000189156,1,1,0,0.00113199,1,1,0,0,0,16
0,8.60E-05,1,0,1,0.001358388,1,0,1,1,0,16
0,0,1,1,0,0.008150328,1,0,1,1,1,16
0,8.60E-05,1,1,0,0.000905592,1,1,0,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,8.60E-05,1,1,0,0.014036676,1,1,1,1,0,16
0,6.88E-05,1,1,0,0,1,0,0,1,0,16
0,0.000154764,1,1,0,0,1,0,0,1,0,16
0,3.44E-05,1,1,0,0,1,0,0,1,1,16
0,0.000137568,1,1,0,0,1,0,0,0,0,16
0,8.60E-05,1,1,1,0.001584786,1,0,0,1,0,16
0,0.000137568,1,1,1,0,1,0,0,1,0,16
0,0.00017196,1,0,0,0.000452796,1,1,1,1,1,16
0,0.00025794,1,0,0,0.001584786,1,0,0,1,0,16
0,0.000103176,1,0,0,0,1,1,0,1,0,16
0,0.000154764,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000240744,1,1,0,0,1,1,0,1,0,16
0,0.000240744,1,1,0,0,1,1,0,1,0,16
0,0.000275136,1,1,0,0.00113199,1,0,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,1,0,16
0,0.000206352,1,1,0,0.000226398,1,0,0,0,0,16
0,0.000137568,1,1,0,0.000226398,1,0,0,0,0,16
0,0.00017196,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,1,0,1,0,16
0,6.88E-05,1,1,0,0.001584786,1,0,1,1,0,16
0,1.72E-05,1,1,0,0,1,1,1,1,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,0,0,16
0,0.000206352,1,1,0,0.000905592,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000452796,1,0,1,1,0,16
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000905592,1,0,0,1,0,16
0,5.16E-05,1,0,0,0.000226398,1,0,0,1,0,16
0,0.000326724,1,1,0,0.00339597,1,0,0,0,0,16
0,0.00017196,1,1,0,0.00452796,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000120372,1,1,0,0.000679194,1,1,1,1,0,16
1,0.000154764,0,1,0,0.000226398,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000679194,1,0,0,0,0,16
1,0.000154764,0,1,0,0.000226398,1,0,0,1,0,16
0,0.000223548,1,1,0,0.000905592,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,0.00017196,0,1,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,0,0,16
0,0.000189156,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000137568,1,0,0,0.002716776,1,0,0,1,0,16
0,5.16E-05,1,1,1,0.000905592,1,0,0,1,0,16
0,0,1,1,0,0.00113199,1,0,0,1,0,16
0,3.44E-05,1,1,0,0,1,1,0,1,0,16
0,0.00017196,1,1,0,0.000452796,1,0,0,1,0,16
0,0.00017196,1,1,0,0,1,0,0,1,0,16
0,6.88E-05,1,1,1,0.000679194,1,0,0,1,0,16
0,6.88E-05,1,0,0,0,1,0,0,1,0,16
0,6.88E-05,1,0,0,0.00565995,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000679194,1,0,0,0,0,16
0,5.16E-05,1,1,0,0.000452796,1,1,0,1,0,16
0,0.000103176,1,1,0,0.001584786,1,0,0,1,0,16
0,6.88E-05,0,0,0,0.000452796,1,0,0,1,0,16
0,0.000240744,1,1,0,0.000905592,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,6.88E-05,1,1,0,0,1,0,1,1,0,16
0,6.88E-05,1,0,0,0,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.00113199,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000679194,1,1,0,1,0,16
0,0.00017196,1,1,0,0.000905592,1,1,0,0,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000103176,1,1,0,0,1,0,0,0,0,16
0,0.000154764,1,1,0,0.000452796,1,0,0,1,0,16
0,0.000361116,1,1,0,0.00226398,1,1,1,1,0,16
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,6.88E-05,1,1,0,0,1,1,0,1,0,16
0,0.000103176,1,1,0,0,1,0,0,0,0,16
0,1.72E-05,1,1,1,0.000905592,1,1,1,1,0,16
0,6.88E-05,1,1,0,0.000905592,1,1,0,1,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,1,1,0,16
0,5.16E-05,1,0,0,0.00113199,1,1,0,1,0,16
0,8.60E-05,1,0,0,0.000905592,1,0,0,1,0,16
0,0.000137568,1,1,0,0,1,0,0,1,0,16
0,0.00017196,1,1,0,0.000905592,1,1,0,0,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,0.000275136,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000189156,1,1,1,0.012225492,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000120372,1,1,0,0,1,0,0,0,0,16
0,3.44E-05,1,1,0,0.007244736,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000226398,1,1,0,1,0,16
0,5.16E-05,1,1,0,0.000905592,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000452796,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000226398,1,1,0,0,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.002037582,1,1,1,1,0,16
0,5.16E-05,1,0,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000103176,1,1,0,0,1,0,0,1,0,16
0,0.000309528,1,1,0,0.000452796,1,1,1,1,1,16
0,8.60E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,3.44E-05,0,0,0,0,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000226398,1,0,0,0,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.004301562,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000206352,1,1,0,0.001811184,1,0,0,0,0,16
0,5.16E-05,1,1,0,0,1,1,0,1,0,16
0,6.88E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,0,0,0,1,0,0,1,0,16
0,6.88E-05,1,1,1,0,1,0,0,1,0,16
0,8.60E-05,1,1,1,0.002716776,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,1,0,1,0,16
0,3.44E-05,1,1,0,0,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000226398,1,1,0,1,0,16
0,0.000103176,1,1,0,0.000679194,1,0,0,0,0,16
0,1.72E-05,1,1,0,0,1,0,0,1,0,16
0,5.16E-05,1,1,1,0,1,0,0,1,0,16
0,0.000223548,1,0,1,0.002716776,1,0,0,1,0,16
0,8.60E-05,1,1,0,0,0,0,0,0,0,16
0,8.60E-05,1,1,0,0,1,0,0,0,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,0.000120372,1,1,0,0.00113199,1,0,0,1,0,16
0,0,1,1,0,0.000226398,1,0,0,0,0,16
0,0.000103176,1,0,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.00113199,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000905592,1,0,0,1,0,16
0,6.88E-05,1,1,0,0,1,0,0,1,0,16
0,0.00017196,1,1,0,0,1,1,0,1,0,16
0,3.44E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,6.88E-05,1,1,1,0,1,0,0,1,0,16
0,0,1,1,1,0.000452796,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,0,0,16
0,6.88E-05,1,1,1,0.000452796,1,0,0,0,0,16
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,5.16E-05,1,1,1,0.00113199,1,0,0,1,0,16
0,6.88E-05,1,1,0,0,1,0,0,1,0,16
0,0.000154764,1,1,0,0.000452796,1,0,0,1,0,16
0,6.88E-05,1,1,0,0.000226398,1,1,1,1,1,16
0,0.000120372,1,1,0,0.00113199,1,0,0,1,0,16
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000226398,1,0,0,0,0,16
0,8.60E-05,1,1,0,0.000452796,1,1,0,1,0,16
0,6.88E-05,1,1,0,0.000452796,1,1,0,1,0,16
0,1.72E-05,0,0,0,0.000452796,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000226398,1,0,0,0,0,16
0,0.000120372,1,1,0,0,1,0,0,1,0,16
0,0.000240744,1,1,0,0.000905592,1,1,1,1,0,16
0,1.72E-05,1,1,0,0,1,1,0,1,0,16
0,3.44E-05,1,1,0,0.000452796,1,1,0,1,0,16
0,0.000206352,1,1,1,0.000679194,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,1,0,1,0,16
0,3.44E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000679194,1,0,0,0,0,16
0,8.60E-05,1,1,0,0,1,1,1,1,1,16
0,0.000137568,1,1,0,0.002037582,1,0,0,0,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,0.000137568,1,1,0,0.000452796,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000226398,1,1,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,1,0,16
0,0.000103176,1,1,0,0.003622368,1,0,0,0,0,16
0,8.60E-05,1,1,0,0,1,0,0,1,0,16
0,0.000137568,1,1,0,0,1,0,0,1,0,16
0,0.000103176,1,1,1,0.001358388,1,1,0,1,0,16
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000679194,1,1,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,1,0,16
0,1.72E-05,1,1,0,0,1,1,1,1,1,16
0,0.000137568,1,1,0,0.000905592,1,0,0,0,0,16
0,0.000103176,1,1,0,0.00339597,1,0,0,0,0,16
0,5.16E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.000905592,1,0,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,1,0,16
0,1.72E-05,1,0,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,8.60E-05,1,1,1,0.000452796,1,0,0,0,0,16
0,0.000137568,1,1,0,0.00113199,1,0,0,0,0,16
0,1.72E-05,1,0,0,0,1,1,0,1,0,16
0,0.000103176,1,1,0,0,1,1,0,1,0,16
0,0.000206352,1,1,0,0.001358388,1,1,1,1,1,16
0,1.72E-05,1,1,0,0.000226398,1,0,0,0,0,16
0,8.60E-05,1,1,1,0.002716776,1,0,0,1,0,16
0,0.000309528,1,1,0,0.00113199,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000679194,1,0,0,1,0,16
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,16
0,0.00025794,1,1,1,0.00339597,1,0,0,1,0,16
0,0.000120372,1,1,0,0.000226398,1,0,0,1,0,16
0,0,1,1,0,0,1,1,1,1,0,16
0,3.44E-05,1,1,0,0.00113199,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,0,1,1,0,0.000452796,1,0,0,0,0,16
0,8.60E-05,1,1,0,0,1,0,0,1,0,16
0,0.000103176,1,1,0,0.00226398,1,1,0,1,0,16
0,0.000103176,1,1,0,0,1,0,0,1,0,16
0,1.72E-05,1,1,0,0.00113199,1,0,0,1,0,16
0,8.60E-05,1,1,0,0,1,0,0,0,0,16
0,1.72E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,3.44E-05,1,1,0,0.000452796,1,1,0,1,0,16
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,16
0,6.88E-05,1,0,0,0,1,1,0,1,0,16
0,5.16E-05,1,1,0,0,1,0,0,0,0,16
0,1.72E-05,1,0,0,0.000679194,1,0,0,1,0,16
0,8.60E-05,1,1,0,0.000679194,1,1,1,1,1,16
0,8.60E-05,1,1,0,0.000452796,1,0,0,1,0,16
0,0.000120372,1,0,0,0,1,0,0,0,0,16
0,3.44E-05,1,1,0,0,1,0,0,0,0,16
0,5.16E-05,1,1,1,0.000226398,1,0,0,1,0,16
0,1.72E-05,1,0,0,0,1,0,0,1,0,16
0,0,1,1,0,0,1,0,0,1,0,16
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,16
