Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.151101405,1,0,0,0.065202626,1,1,1,1,1,44892
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.074475951,1,1,0,0.324881141,1,0,1,1,0,40022
0,0.164978591,1,1,0,0.002037582,1,1,0,1,0,39967
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.255618799,1,1,1,0.166402536,1,0,0,1,0,39947
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39820
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39819
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39819
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39818
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39818
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39818
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39818
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39818
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.129107699,1,0,1,0.05229794,1,0,0,1,0,39816
0,0.085395422,1,1,0,0.015395065,1,0,1,1,0,39385
0,0.085395422,1,1,0,0.015395065,1,0,1,1,0,39385
0,0.200436779,1,1,1,0.071088974,1,0,1,1,0,39275
0,0.270802882,1,0,0,0.240661082,1,0,1,1,1,38927
0,0.270802882,1,0,0,0.240661082,1,0,1,1,1,38926
0,0.270802882,1,0,0,0.240661082,1,0,1,1,1,38926
0,0.270802882,1,0,0,0.240661082,1,0,1,1,1,38926
0,0.270802882,1,0,0,0.240661082,1,0,1,1,1,38926
0,0.270888862,1,0,0,0.240208286,1,0,1,1,1,38926
0,0.158014204,1,0,1,0.00679194,1,1,1,1,1,38906
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.157962616,1,0,1,0.00679194,1,1,1,1,1,38905
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.08273004,1,1,0,0.112293412,1,0,1,1,0,38539
0,0.045139546,1,1,0,0.044826806,1,1,1,1,1,37632
0,0.045139546,1,1,0,0.044826806,1,1,1,1,1,37632
0,0.045139546,1,1,0,0.044826806,1,1,1,1,1,37631
0,0.045139546,1,1,0,0.044826806,1,1,1,1,1,37631
0,0.045139546,1,1,0,0.044826806,1,1,1,1,1,37630
0,0.045105154,1,1,0,0.044826806,1,1,1,1,1,37616
0,0.045105154,1,1,0,0.044826806,1,1,1,1,1,37616
0,0.114147164,1,1,0,0.038034865,1,1,1,1,0,37106
0,0.114147164,1,1,0,0.038034865,1,1,1,1,0,37106
0,0.114147164,1,1,0,0.038034865,1,1,1,1,0,37106
0,0.114147164,1,1,0,0.038034865,1,1,1,1,0,37106
0,0.114147164,1,1,0,0.038034865,1,1,1,1,0,37106
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37099
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.114112771,1,1,0,0.038034865,1,1,1,1,0,37098
0,0.137086651,1,1,0,0.129273262,1,0,0,0,0,35980
0,0.137086651,1,1,0,0.129273262,1,0,0,0,0,35980
0,0.137086651,1,1,0,0.129273262,1,0,0,0,0,35980
0,0.137086651,1,1,0,0.129273262,1,0,0,0,0,35980
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35881
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35880
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35880
0,0.092239437,1,0,0,0.06474983,1,1,1,1,0,35880
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35638
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35638
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35638
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35638
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35638
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35637
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35637
0,0.147197909,1,0,0,0.096219153,1,0,0,1,0,35637
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33930
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33929
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.143311609,1,0,0,0.498528413,1,1,1,1,1,33928
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106426152,1,0,0,0.032148517,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.106443348,1,0,0,0.031695721,1,1,1,1,1,33890
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33883
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.10639176,1,0,0,0.031242925,1,1,1,1,1,33882
0,0.114835004,1,1,1,0.090332805,1,0,0,1,0,33810
0,0.127353705,1,1,1,0.034186099,1,1,0,1,1,33586
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33537
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33535
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33535
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33535
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33535
0,0.180455007,1,0,0,0.291147838,1,1,1,1,1,33535
0,0.116503018,1,1,1,0.009735114,1,1,1,1,0,33205
0,0.235155538,0,0,0,0.044147612,1,0,1,1,0,32330
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31879
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31879
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31879
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31879
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31879
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31878
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31878
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31878
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31877
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31877
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31877
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31877
0,0.080150637,1,1,1,0.609689835,1,0,1,1,0,31877
0,0.075972005,1,1,1,0.075843333,1,1,1,1,1,31757
0,0.075972005,1,1,1,0.075843333,1,1,1,1,1,31757
0,0.075972005,1,1,1,0.075843333,1,1,1,1,1,31757
0,0.075972005,1,1,1,0.075843333,1,1,1,1,1,31757
0,0.075972005,1,1,1,0.075843333,1,1,1,1,1,31757
0,0.097862535,1,1,0,0.025130179,1,1,1,1,1,30955
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.028992485,1,0,0,0.239076296,1,0,1,1,1,30636
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054545767,1,1,0,0.000226398,1,1,1,1,0,30263
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
0,0.054511375,1,1,0,0.000226398,1,1,1,1,0,30261
